Dataset,Datatype,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
BDE99nonMR,Thermochemistry,1.131968474262322,3.186200791170884,2.242623121247294,2.648638950770599,1.74639041567022,2.392401580167983,1.82527669411867,2.221120546685282,2.370135331115339,3.629445220770955,2.355946849722872,2.883248350759627,6.490027582307006,1.526053723962618,2.246010165624207,2.340057806486217
BH76RC,Thermochemistry,0.7576878957771159,2.030385651577362,1.434104339188948,1.579937024309718,1.002888151487474,1.181848174521356,0.9163360311818739,1.098505133495174,1.405064614717339,2.079966783642182,1.106338250592347,1.905891593451936,2.684554049879529,0.8519222527033052,1.4924525065101,0.8245197317593459
BSR36,Thermochemistry,0.453331139451348,10.75658808477853,4.996278490992429,8.087872526721513,0.1810187561230059,1.730849450197986,3.008721807092439,2.396291910335856,0.5112422213214439,7.65137996779436,6.165989333693279,8.826634122859817,3.740031613135234,0.4844139985105919,2.048466969999989,1.271834679224409
CR20,Thermochemistry,0.4723578256240502,10.67674821509734,6.007337521056528,4.533577853490348,0.5972685374937873,0.8060505435246709,1.748508472193279,2.384742640285641,1.436854953759829,1.271382995865129,5.567194585434747,1.580824537116272,1.016534041526751,0.4407818689179349,2.818099575532467,2.829060765443914
DARC,Thermochemistry,1.53001449572068,15.47014166178737,1.914394693473368,7.415488263221905,1.44679158062773,1.362047268800541,2.358396269544947,1.699910260949558,1.710632622901809,3.112151582288387,6.123803958951551,2.921864287124166,2.191822723129323,0.7062201791782129,4.298529241224821,0.4894990835101679
DC13,Thermochemistry,2.097638061732001,15.11509172307547,8.59906129271861,10.20840342192186,4.127495359287783,8.021390040187065,7.108915611457923,7.147588667890405,4.954335766510169,8.574256943778085,8.06117068954143,7.06465739232731,7.64840249726991,5.149615565913516,6.187754597905482,9.727861966164788
DIPCS9,Thermochemistry,2.580543591783668,4.926084411408561,5.46595492922764,4.791427613545807,5.820216469571948,4.504702352073498,3.299438051448305,3.567610493315113,4.571366225446809,3.283271190199924,2.988282591134445,5.304531045396124,4.586113778795506,5.105520543319622,4.310399746800461,5.317680782530886
EA50,Thermochemistry,2.13713008506287,2.039350586177574,2.449675205969164,1.944902530061037,1.66343976440166,2.43823388596843,1.940927194794814,3.454706344967391,1.825374727501182,2.867643029199982,1.780654321069487,2.13930589258614,4.361334789133038,2.067368629427517,2.609971162006672,3.374241943807046
FH51,Thermochemistry,0.5741986167704521,3.848719017146719,1.611057474714582,2.102110811787948,1.052023176844277,1.719302909445531,1.139569574210837,1.180448525091494,1.580010373031997,2.429955838496183,1.992008708190137,1.898132913137297,2.462400238936065,0.9489390481535952,2.220566744772579,1.349339779759476
G21EA,Thermochemistry,1.577456696894936,2.594802606415616,1.69675485734637,2.22500951632622,1.301859066508602,1.733476317687946,1.802378082842481,1.914469507823734,1.434096771001868,2.624228124551082,1.284666142758288,1.90217254853652,4.618210504917358,1.369160564526398,1.859789840784613,2.446802531430246
G21IP,Thermochemistry,1.738609490350785,3.747907929035378,3.263409075553407,3.860244554812648,2.935166221998385,3.27610934264464,2.591647237706125,3.083070832539044,2.499862049218213,3.690175905248725,2.725082813240553,2.930587250498784,4.916104302024526,3.102103580110304,3.014168577101057,2.314413240458085
G2RC24,Thermochemistry,1.163566214153023,2.303559569495642,3.616972473258817,3.075058685251759,2.06539132407296,4.043046349466728,1.793560050510377,3.347530151797117,2.528013775795477,5.953913868196246,2.728076965972635,4.396506076527741,5.540682240091807,2.049496707803403,3.79819143367263,1.348562075343729
HAT707MR,Thermochemistry,2.46867247547917,3.165343173364161,5.326732312468646,3.760506707652159,3.366789082440907,5.922238418815513,4.978491696096503,5.081249791372777,4.4647455599303,3.314758979900001,3.064305608218909,4.326609992855292,4.943754831871629,3.313364004328188,3.955173665885931,8.057751187115672
HAT707nonMR,Thermochemistry,1.329733268154918,3.082160117568866,3.010850133283861,3.291484186405399,1.9011720661246,3.305143127441623,2.501349556884181,2.802948681085177,2.68841481949889,4.044423744440714,2.687568357895865,3.057808606822728,6.269918374970653,1.902893291660124,3.020615963345965,2.790614746108261
HEAVYSB11,Thermochemistry,0.6325414268420292,7.63809543913666,3.676424593815263,7.306827922490041,2.353238795195766,3.484605398517195,8.360049070933982,3.182539833889682,5.092589361198306,3.64145865933499,3.299567743752803,3.621523470431046,6.001738003036457,2.700294079556407,1.436810142712132,1.797469921970176
HNBrBDE18,Thermochemistry,0.4114859873690868,7.003239927320446,3.375899052427964,6.174501977362572,1.753659381185816,2.436444906278792,2.938006493822606,0.7657732451526265,2.250088983499779,3.369220647003093,3.058839561085473,4.901893384173753,7.941608966604807,2.484988586060721,2.348552778010899,1.23036356230226
IP23,Thermochemistry,1.618293707154784,2.485607528242863,3.345348101184301,3.217920508021208,2.755777481602133,3.989337706502002,3.02534083246585,4.405616021813169,2.555667143967792,3.414168393886713,2.5802330049072,3.287647480980369,4.985328685822049,2.665513585928445,2.395012875053206,3.743256304749362
IP30,Thermochemistry,2.491259315455304,5.659380896792852,3.70087251052995,4.123893075188542,4.219276690615495,3.424371546785372,2.397879231110212,3.080550703599118,4.102769129640383,6.552760508349189,4.85415531381576,3.750242699006432,7.168668884272678,5.358702589153313,5.122608566866564,3.347690591490914
MB08-165,Thermochemistry,3.933331574279447,8.085296735683116,5.582713885131107,8.835358353674449,3.953193547893069,6.826935995001184,4.761639294228577,4.973751879740383,6.738405503338709,8.624293573208908,4.780551716704084,8.102799078965939,8.916256608076491,3.790403667966371,7.685034343504131,3.894862347979501
MB16-43,Thermochemistry,22.56681307271607,58.0104889653819,11.46807403387033,49.04812983030574,8.496228675916234,23.97447648770498,14.43190413297978,16.13563826540555,19.50480917614175,18.22541922227364,13.3704491900503,37.72726802483129,13.7676695397936,15.43012648456639,34.01890616962748,20.03721199425687
MX34,Thermochemistry,36.36654940354032,40.10686264867818,18.89560614845398,24.37783904757249,14.3642595727062,9.287484357012096,14.41213149718722,8.827977228524073,7.323010925124347,29.08931470386753,19.14386099266781,32.43273299240672,25.23186439980472,13.55256653175613,12.61192056332115,19.06602770103489
NBPRC,Thermochemistry,0.6820879813370043,5.111763907971134,1.583207350698713,3.387839612916279,1.312656904923219,1.64254359778183,0.9738792466193346,2.016403139700367,1.783784682722066,2.555299589224397,2.222727488390663,2.597965650645865,1.969858953758653,0.9487755260665574,1.486188196976709,0.746195378902588
P34AE,Thermochemistry,0.7489747287681783,9.810721533923473,3.898327083955606,6.616379038488054,3.894657930538834,5.360744902862918,10.33324180468451,4.263863373730817,9.850286716584522,5.559856906364276,4.348278870332302,7.804128835448992,9.991041673808587,4.026815737034895,1.885368802506888,6.863699234604733
P34EA,Thermochemistry,1.059821486395372,2.495318106659109,3.967191214099386,2.444405355570072,1.895155098121425,2.067791105033508,3.712602909079974,3.887058707453639,2.162962210942764,1.287079613349033,2.236323318602532,1.529249945136232,1.21271380725615,2.782117233006963,3.516616472747108,1.099233983808449
P34IP,Thermochemistry,1.070719135303462,2.638490583220774,5.168964764626761,2.438501402034442,1.927084606916649,1.669503543217403,4.313258027365159,3.991879518779567,3.926777000510631,2.337716005206407,2.573922623562918,1.77107959367706,2.472525045188623,3.095432034289032,3.078145440970312,2.003698075602533
PA26,Thermochemistry,0.9837278327026738,2.28158196770252,1.968354760991647,1.325919566215188,1.313350153221182,1.154043734146551,1.287335186440446,0.9452298754707295,1.627699269636951,2.426856203347163,2.227417106938939,3.356426032030096,2.468351553613359,1.503315381905575,2.528357366795722,1.764836574258671
PlatonicRE18,Thermochemistry,2.678210543282385,22.9989166402222,15.72775347233932,19.29416089408527,3.487545834395859,13.60813652710359,9.23759570759542,10.68892770375128,11.61266520911742,14.39738226620895,16.29944844340778,16.9948474318776,11.85052162593358,3.612016518474874,4.739460988129792,3.393067614602632
PlatonicTAE6,Thermochemistry,3.827893289953655,41.33101155487822,9.013611283642417,15.26253962168734,4.354964591126456,6.669899019630388,10.98872950261563,14.70345437686255,9.813323089360665,29.58140133807494,8.523324399559764,5.123094294757493,21.46672450537595,4.017468880254398,7.271176234036261,5.3959729146668
RC21,Thermochemistry,1.138929949407226,2.245525734070388,2.203903547603607,1.980472434626031,1.546818592838542,2.563116696487558,1.582290209339707,1.481656598653897,1.722341395385923,4.177343854085591,2.315923685240278,2.89310141325134,3.99024183137773,1.818010638183336,3.49796199363949,1.714103464908499
RSE43,Thermochemistry,0.4144157367971217,2.005282051684802,1.219915957234609,1.391296334925481,0.7829771498409849,0.8516524127337518,0.6482557968165906,0.5822334819911058,1.3584399724236,1.605273955764357,2.245179231537515,1.474231258834323,0.8226361367541994,0.786577831312804,0.9947256498032951,0.9321506345378376
SIE4x4,Thermochemistry,5.186589431796174,17.46305549966796,10.07612654623216,13.41492140926649,10.8683371769256,8.58978620005539,8.539487487905607,8.463982830079734,11.27558779001386,14.00634835124362,15.07892121019382,10.19673226307342,10.79805939850575,10.61259623592277,11.3722050197783,3.96057115185221
SN13,Thermochemistry,0.8204588530088225,2.263780317968793,0.669298269576815,1.831479541752001,0.5706338495909722,1.196552664362631,0.6952773886759093,0.7623736364472038,2.811084195555378,0.9345407270419923,0.7008098307748548,2.311482815868281,1.901934210586237,0.504410245450226,0.819577680075876,1.099691662106555
TAE_W4-17MR,Thermochemistry,3.249752457478237,4.429401921851388,7.446207001350509,6.116539378533197,3.079523267203066,7.838630995444223,6.320884483420677,7.286144745399136,3.894243818094008,2.751123167775084,2.434086260892393,10.16088849397869,15.68024085217485,3.964409077846842,3.573784053726645,11.81519073251763
TAE_W4-17nonMR,Thermochemistry,1.10527179762465,4.964876925019099,2.461914153182843,3.285683894639178,2.402681843765565,3.00011436868017,2.330174404429585,2.630387997937846,2.956640160497785,3.990803858402818,2.121237241741774,4.119837401908894,11.72795125037153,1.695687977942506,2.163925255988373,3.346389386370925
WCPT6,Thermochemistry,0.4483462425278099,0.9574375043267865,1.402352734209081,0.8749159192090161,0.5721265337231269,1.144677891368557,0.7984290194898532,0.7224869758145646,1.188231012645431,0.9424560921303285,0.8150857041838439,0.6850707717007616,0.9822750613970491,0.3426055309534257,0.8777185961463484,0.5429025181930183
YBDE18,Thermochemistry,1.009649084976056,8.251075112299263,5.125225867744253,5.451210346081328,2.621779449550419,1.014347485465745,2.530940313521072,2.21484570172464,3.406475326591442,2.594839634630016,4.178965809700087,3.585558334518244,4.006927812291625,2.978937531800584,2.063045498417099,1.571720720948315
3d4dIPSS,Transition Metal,4.250744603296406,5.858268129998627,6.660878130090012,3.7087596211195044,3.40922128373352,8.2865558371694,6.709146097982229,4.003356038893024,5.353539844200045,7.143041149707705,4.198796698252396,3.9114635829473645,15.434792703575024,3.7137328316936173,4.727810283070767,2.720826913613383
CUAGAU83,Transition Metal,2.650846155627831,6.083870072513624,4.542049782916617,5.633107175914561,3.035704964227508,6.835015448938392,11.58590461787494,11.07990869494837,3.421217456908673,5.5307963536217,5.4081755021904,6.768449001962882,4.84617643589349,5.875245087556624,6.206587682880117,3.684193328785947
DAPD,Transition Metal,4.607186491430297,2.660214412481293,11.92762888783766,4.761279903636709,2.472611146860696,8.43843528305069,12.89664217834482,15.99258813349942,2.6136504350604,2.792648261930119,2.203601130286787,7.330319618782146,4.222222881791224,6.264820621215812,5.853693883774981,6.291847973236635
MME52,Transition Metal,3.149449932564372,5.284955232106345,3.784353257876207,4.017528446241038,2.727449679775537,2.97230287130546,3.313120238373246,3.35048623976475,3.203885017036119,3.883417468976577,3.210468895896615,3.302760502248765,3.187425662931485,2.58171358274318,2.624988796093977,2.930353625124135
MOBH28,Transition Metal,1.100650872326611,3.06355718588374,2.433464740500198,2.513724987281642,1.63675742286813,1.956609281730578,2.402550819055616,2.512809165209824,1.612511683799983,2.184786238770784,1.7473899730658,2.657303023072782,1.86481172656652,1.632152331399249,2.060501457995488,2.829296727661978
MOR13,Transition Metal,5.285263526251764,10.62391633577069,6.311235926771175,8.509602426983204,2.87873784551919,3.712149922857823,6.325794078943062,5.527643858736711,2.823834208180724,6.773212750607043,6.301306955332207,7.940814000742022,4.180612680249367,2.146218677007288,2.18490801503813,2.992898706798864
ROST61,Transition Metal,1.819113885555801,9.834910222970052,6.108630892332635,7.886695086300633,4.034569735730238,4.985055095652056,6.490209724977268,5.477692259599362,3.987357457226821,6.181147767176772,5.11090423209455,7.422987762297961,4.253591573187538,2.785122329542783,2.79790069068725,2.083730089898232
TMB11,Transition Metal,0.6547470304867425,2.490740120197664,3.062993043872686,2.448647486312591,1.297548859138946,1.436719153850724,2.222337449481131,2.274437598792041,1.610486025448433,1.76870757058524,1.424410509897307,2.645580547299057,1.700196696606134,1.306388430985854,1.961764060601479,1.415490959653512
TMD10,Transition Metal,7.491177139956022,4.881304576046806,6.303408375964869,5.526761341955961,3.816525736133325,11.17528656117945,9.304598496046234,6.806160332069315,3.9864459456158,4.731174471772432,4.169957997693319,9.736061372339737,12.69180681642205,5.702846116549368,3.742782485674831,9.891379078489726
